K,Rem,frictionFactor
1.2,2191.7106789690006,2.7335951004086567
1.2,2102.9378686467494,2.7975148835259085
1.2,2050.3933509268245,2.6810538907271826
1.2,2034.7477538747592,2.5972103670798283
1.2,1975.2083491869107,3.108949980528597
1.2,1892.7926617199796,2.820523539117562
1.2,1911.5090964165584,3.331798583283893
1.2,2456.6043242901146,2.4386360250934245
1.2,2456.6043242901146,2.4335897928271017
1.2,2318.099671100209,2.7043659193241703
1.2,2189.5494393547574,2.735511773636991
1.2,2100.3200872946,2.7998974351258386
1.2,2047.2971914028496,2.683746963007884
1.2,2031.1288406218885,2.600231615952999
1.2,1971.145751456432,3.113061631951722
1.2,1888.3727245357595,2.824694056821306
1.2,1906.5253707867123,3.337160933622409
1.2,2455.3033212976447,2.4393609112203523
1.2,2455.3033212976447,2.434650311231209
1.2,2316.302226703302,2.705944623863904
1.2,2187.2783045724,2.7375345632523924
1.2,2097.564432087734,2.8024103040321933
1.2,2044.0417983393456,2.6865957955907454
1.2,2027.314603732746,2.603434101714464
1.2,1966.8576550046405,3.1174044241588037
1.2,1883.7266764258684,2.8290976905537035
1.2,1901.291203298774,3.3428382623127737
1.2,2453.948100349713,2.4401168235641726
1.2,2453.948100349713,2.4357641952768767
1.2,2314.4173332487,2.707603031975517
1.2,2184.897576510186,2.739654068467076
1.2,2094.6847679390035,2.8050390015484044
1.2,2040.6474117878172,2.6895721984783534
1.2,2023.3448379475049,2.60678137382482
1.2,1962.3955870802945,3.1219575901708025
1.2,1878.8800507975704,2.833721111191066
1.2,1895.826634923577,3.348797113879696
1.2,2452.53091288778,2.440908193038004
1.2,2452.53091288778,2.436927215872567
1.2,2312.45256271518,2.709336560871261
1.2,2182.4145425199326,2.741875672702748
1.2,2091.674862084072,2.807799376803478
1.2,2037.09510601232,2.6927013606731784
1.2,2019.1880596464944,2.6102981857067
1.2,1957.7292726406488,3.126739967039698
1.2,1873.816223414512,2.8385767462156424
1.2,1890.121321140962,3.355052639487177
1.2,2451.0440299758266,2.441739464791122
1.2,2451.0440299758266,2.438148269793816
1.2,2310.393339034775,2.711150374420733
1.2,2179.822546808249,2.744199864953821
1.2,2088.535210956118,2.810692193145928
1.2,2033.385610484744,2.6959745581252053
1.2,2014.8581825434069,2.6139811292384074
1.2,1952.866254777746,3.131753602084565
1.2,1868.5367524909525,2.843666907555833
1.2,1884.177192910796,3.3611848458095537
1.2,2449.511021253208,2.4425975807348053
1.2,2449.511021253208,2.439414379981942
1.2,2308.2620004154974,2.713044790772601
1.2,2177.121932423418,2.7466271580611488
1.2,2085.2663313877,2.813708070407554
1.2,2029.5326691760267,2.699397711907636
1.2,2010.349759839282,2.6178315717162115
1.2,1947.8078344017788,3.136989213489188
1.2,1863.0551969701849,2.848650415478072
1.2,1878.2253752423608,3.3672666492243426
1.2,2447.900703789347,2.4435001284347933
1.2,2447.900703789347,2.440738849003535
1.2,2306.0366262972952,2.715020142892348
1.2,2174.313056218897,2.7491630561901306
1.2,2081.862103231326,2.8168579874030515
1.2,2025.5240435618584,2.702967025512638
1.2,2005.67027569014,2.6218509487447466
1.2,1942.5553601995684,3.142357258732408
1.2,1857.4196492351568,2.853582205298669
1.2,1872.224910156054,3.3736227951040947
1.2,2446.2366423507838,2.444434046870105
1.2,2446.2366423507838,2.4421174718812964
1.2,2303.72481592709,2.717071878257784
1.2,2171.4032293681444,2.7517932191741523
1.2,2078.343054986341,2.820132594177222
1.2,2021.373489619514,2.706683624837264
1.2,2000.8207910731928,2.62604076560592
1.2,1937.110227752882,3.147416301913838
1.2,1851.8971741005896,2.858721607532482
1.2,1866.0125044738725,3.3802507623670865
1.2,2444.5111284412337,2.4454037969735585
1.2,2444.5111284412337,2.4435460316159805
1.2,2301.3341515354373,2.7192101531076163
1.2,2168.378946295069,2.754533134746103
1.2,2074.689791883661,2.8235429901564024
1.2,2017.0688674529165,2.7105585609013363
1.2,1995.789613990337,2.6301534507104507
1.2,1931.6541786713624,3.152681089397108
1.2,1846.1848692071453,2.8640707754964763
1.2,1859.5901738758923,3.387153616999516
1.2,2442.716476531971,2.446413856573756
1.2,2442.716476531971,2.445033507758193
1.2,2298.850159033233,2.721430452735246
1.2,2165.247553311717,2.757388440854624
1.2,2070.8963139256425,2.827100413242436
1.2,2012.5981599711065,2.714598102616153
1.2,1990.571581635539,2.6341890921512543
1.2,1926.1820740845108,3.1581792952784924
1.2,1840.2568023184076,2.869660056885051
1.2,1852.926617635281,3.3943678870116165
1.2,2440.860616088099,2.447459927494272
1.2,2440.860616088099,2.446575703453828
1.2,2296.280443774809,2.7237331709223778
1.2,2162.0094612841885,2.7603448154525814
1.2,2066.9831493030383,2.830780178101473
1.2,2007.9945067982203,2.718572385057106
1.2,1985.353316422746,2.6383571418607223
1.2,1920.5628822411784,3.163861707510772
1.2,1834.169999512068,2.875449836117047
1.2,1846.0741971196496,3.4018416034439958
1.2,2438.9436703427423,2.4485421010753097
1.2,2438.9436703427423,2.4481728224309047
1.2,2293.6252600030016,2.726113783957306
1.2,2158.6719994712157,2.763397871252236
1.2,2062.9575056815484,2.8345883728954155
1.2,2003.252302452448,2.7224118483319266
1.2,1980.1745854488947,2.6426888999261773
1.2,1914.7576228101216,3.169766442010677
1.2,1827.8875657661124,2.881456573642618
1.2,1839.0183607136933,3.409600404981309
1.2,2436.973550728605,2.449656066894227
1.2,2436.973550728605,2.4498162345647514
1.2,2290.89951692616,2.7285776323265547
1.2,2155.2286806021484,2.7665683502180256
1.2,2058.7935956971837,2.838536359284757
1.2,1998.359610433598,2.726386128842531
1.2,1974.8423909164328,2.6471729710469027
1.2,1908.785091498282,3.175885484852442
1.2,1821.422363518677,2.887687586620533
1.2,1831.7558474598293,3.4176536012314904
1.2,2434.934814074433,2.450810728784869
1.2,2434.934814074433,2.4515194027704923
1.2,2288.081490932326,2.731120205068472
1.2,2151.6868396288346,2.7698419112128576
1.2,2054.511905175865,2.842215512456631
1.2,1993.604780209988,2.730505242046773
1.2,1969.346099377764,2.6518194946262854
1.2,1902.6353643693533,3.182226409426514
1.2,1814.770803508112,2.894150387940071
1.2,1824.2835292351908,3.42600511824513
1.2,2432.8431578718223,2.4519973734965688
1.2,2432.8431578718223,2.453273705315115
1.2,2285.1860982021885,2.733751851646081
1.2,2148.033156680495,2.773224315207381
1.2,2050.106519526266,2.845950145097739
1.2,1988.7679211603047,2.7347570858200507
1.2,1963.7046970960469,2.6566257572821272
1.2,1896.315775506648,3.188786496935136
1.2,1807.9402802360464,2.900833558383838
1.2,1816.620267484219,3.43464768563601
1.2,2430.6754026984777,2.4532293459854
1.2,2430.6754026984777,2.4550882362887263
1.2,2282.1990007246263,2.736463132281036
1.2,2144.2818672309736,2.7767163318015524
1.2,2045.578146797386,2.849814960932754
1.2,1983.7871069303176,2.7391517806233336
1.2,1957.9076257949653,2.6615890470769683
1.2,1889.83362716647,3.195568304302863
1.2,1800.9327415729445,2.9077543768260625
1.2,1808.75206943746,3.443602549873148
1.2,2428.4627699697626,2.454489091358968
1.2,2428.4627699697626,2.4569543643962004
1.2,2279.135098095823,2.739259486795248
1.2,2140.4265716045293,2.7800497529944628
1.2,2041.1249986411285,2.853801696967894
1.2,1978.6752412324372,2.743690641072829
1.2,1951.956205212632,2.666719785608733
1.2,1883.1792071794628,3.202579774483948
1.2,1793.7447805452637,2.9149063655960465
1.2,1800.8157958122524,3.452857024047582
1.2,2426.174351822758,2.455794401709811
1.2,2426.174351822758,2.458881225925242
1.2,2275.980101022641,2.742151403206271
1.2,2136.4540809694768,2.7833538103935043
1.2,2036.643379228663,2.857925300103905
1.2,1973.415525267308,2.748388528319032
1.2,1945.834251420125,2.672032992715884
1.2,1876.337343466648,3.209844973485508
1.2,1786.3569845306995,2.92232183142558
1.2,1792.7413178636366,3.4624617900708468
1.2,2423.841327753842,2.457127692507988
1.2,2423.841327753842,2.46086017869035
1.2,2272.748890396746,2.7451194603722024
1.2,2132.392302996159,2.7867426355779483
1.2,2032.0671790382696,2.86216356191713
1.2,1968.038620937377,2.7532199111288045
1.2,1939.578259975768,2.677495419643295
1.2,1869.3549641249797,3.2173191597402084
1.2,1778.9359386979015,2.9299606001730085
1.2,1784.4990559957737,3.472358366916004
1.2,2421.432848310622,2.4585068002106305
1.2,2421.432848310622,2.462895935104341
1.2,2269.4344909931624,2.7481691464600457
1.2,2128.234872002196,2.790230425206429
1.2,2027.3787641735776,2.8665221340397333
1.2,1962.539558588572,2.7581906449860765
1.2,1933.183673246521,2.6831264995623743
1.2,1862.2111935079297,3.2250264564116677
1.2,1771.422521741874,2.937835697397294
1.2,1776.0807627015852,3.4825629971532552
1.2,2418.9723142146618,2.459918550599671
1.2,2418.9723142146618,2.464988769327406
1.2,2266.0372258394987,2.751212255859113
1.2,2124.0449266771093,2.79381789192045
1.2,2022.5788768951045,2.8710114558595343
1.2,1956.9075690115176,2.763311244617435
1.2,1926.6402334721809,2.6889282218590664
1.2,1854.9446681430877,3.2329753517654187
1.2,1763.7397771692556,2.945965421133312
1.2,1767.4731953488458,3.4931100231013827
1.2,2416.45986640597,2.4613630535077267
1.2,2416.45986640597,2.4671344804373505
1.2,2262.564670174236,2.7540698605355565
1.2,2119.9663606434806,2.7975057714775557
1.2,2017.668274635588,2.8756279810541305
1.2,1951.149611371923,2.7685787155739807
1.2,1919.9551719456304,2.694902649010843
1.2,1847.670533609934,3.2411691497162445
1.2,1755.8897718224937,2.9543486900798426
1.2,1758.684120296534,3.503981461388107
1.2,2413.8802086813157,2.462849326691047
1.2,2413.8802086813157,2.469337826901287
1.2,2259.009897337686,2.7570094329727155
1.2,2115.787116077223,2.8012993944535958
1.2,2012.641687748167,2.8803728699834
1.2,1945.2667561823316,2.7740037968821025
1.2,1913.1184056385,2.701056410721821
1.2,1840.2374564518243,3.2496004015143947
1.2,1747.8848871495927,2.9629844627526225
1.2,1749.7212521816352,3.515200646878545
1.2,2411.2412439987647,2.4643730603336604
1.2,2411.2412439987647,2.4715991076874406
1.2,2255.37325176565,2.760022515379186
1.2,2111.5204274806247,2.805190414101886
1.2,2007.5120011097704,2.885247320986622
1.2,1939.2600926500504,2.779574420215104
1.2,1906.1792018022936,2.707382758166132
1.2,1832.658002821831,3.2582888996710184
1.2,1739.7117688430749,2.971881776943289
1.2,1740.5819850054363,3.526749642307863
1.2,2408.5354397410083,2.4659388539827294
1.2,2408.5354397410083,2.4739231386110068
1.2,2251.6478705004056,2.763114061488566
1.2,2107.1604794772525,2.8091841968807425
1.2,2002.2739601841868,2.890257332748498
1.2,1933.124915674944,2.7853060746265497
1.2,1899.239362147085,2.7138884567938515
1.2,1824.9285136643225,3.26722192771195
1.2,1731.387936402561,2.9810448962445446
1.2,1731.2689451907816,3.538664424053907
1.2,2405.7706924276777,2.467542394839193
1.2,2405.7706924276777,2.4763012284617067
1.2,2247.84855197649,2.7662890791444408
1.2,2102.701514444838,2.8132907961067
1.2,1996.916382241565,2.895413789986797
1.2,1926.850810427852,2.7912098964617837
1.2,1892.143697674345,2.720598668693642
1.2,1817.024051328213,3.27644736925212
1.2,1722.8748269469063,2.9905087606644782
1.2,1721.754284250139,3.5509698790637416
1.2,2402.9471822056066,2.469183826346632
1.2,2402.9471822056066,2.478727299437102
1.2,2243.975211066792,2.7695390943683567
1.2,2098.1567264347545,2.817497279049893
1.2,1991.4581376712383,2.900689392131853
1.2,1920.4737450250889,2.7972459833564547
1.2,1884.943672983361,2.727470393594884
1.2,1808.9999838805284,3.285897464433388
1.2,1714.240774694803,3.000212031110705
1.2,1712.1069065209924,3.563599887155965
1.2,2400.072774356121,2.4708588140024155
1.2,2400.072774356121,2.4809355422182064
1.2,2240.277728855665,2.772864610414345
1.2,2093.526650121753,2.8218044885727145
1.2,1985.9000248382304,2.9061045978638136
1.2,1914.0534898248368,2.8034533386981817
1.2,1877.5962809877872,2.7345334556838305
1.2,1800.8260163170776,3.295620412531141
1.2,1705.44728957632,3.0102000073973807
1.2,1702.2887330313608,3.576603625191567
1.2,2397.1399582230447,2.47257197780988
1.2,2397.1399582230447,2.483196032796785
1.2,2236.5053624904995,2.776270678933976
1.2,2088.805556961408,2.826217944553598
1.2,1980.236900104226,2.9116511998902013
1.2,1907.604728516929,2.8098199642677355
1.2,1870.1196331484011,2.741785932887832
1.2,1792.5093528954844,3.305603693781411
1.2,1696.5117369000122,3.0204673804701705
1.2,1692.312599565156,3.589982093350321
1.2,2394.1412588758158,2.4743279661134365
1.2,2394.1412588758158,2.4855090461784344
1.2,2232.6584727285936,2.7797578645326797
1.2,2083.994037676419,2.830738582984781
1.2,1974.4696315097544,2.9173354396595217
1.2,1901.040872148825,2.8163431205607794
1.2,1862.5206709274069,2.749225897929764
1.2,1784.0571356534676,3.3158628504135224
1.2,1687.4262902283194,3.0310244196188187
1.2,1682.1762097923663,3.5902367686549908
1.2,2535.9487457300897,2.711169255121494
1.2,2535.9487457300897,2.481197511851871
1.2,2489.1885568653047,2.8867726124972592
1.2,2365.569008671631,2.8278265480721454
1.2,2322.632776080872,2.858954391875325
1.2,2312.2006487091453,2.715569378650589
1.2,2282.2531652487414,2.9148641476395643
1.2,2245.5281571096566,2.7464232834186104
1.2,2256.2871714822863,2.8628868953250493
1.2,2252.989773797329,3.122482171606276
1.2,2535.851698834097,2.711227329591914
1.2,2535.851698834097,2.4812728063193723
1.2,2489.0536096489213,2.886891134620304
1.2,2365.395501534668,2.827972939611373
1.2,2322.4179786382947,2.859127914769669
1.2,2311.9499498971686,2.7157584394873013
1.2,2281.969325281869,2.915098307850326
1.2,2245.205922032761,2.746673332992498
1.2,2255.9202247558505,2.863178217617756
1.2,2252.5802593610338,3.1228277859489824
1.2,2535.698047936727,2.711319285925148
1.2,2535.698047936727,2.481396830698724
1.2,2488.8313576882488,2.8870818210669893
1.2,2365.1164048703595,2.828205177971729
1.2,2322.077301328938,2.8594137631060583
1.2,2311.5370863791977,2.716078448574338
1.2,2281.4890515282527,2.915488658483132
1.2,2244.6689540441707,2.747090183479429
1.2,2255.3087636388136,2.863663886547682
1.2,2251.897880932041,3.1234021208732394
1.2,2535.487802098008,2.711445131016188
1.2,2535.487802098008,2.481569599604384
1.2,2488.521821575925,2.887349855413214
1.2,2364.724209918248,2.828533405909716
1.2,2321.5959844904414,2.859812004265586
1.2,2310.962134649152,2.7165246476996825
1.2,2280.819727500431,2.9160457397166053
1.2,2243.9030754146647,2.747678893733236
1.2,2254.4457727947583,2.8643440999188017
1.2,2250.9428568352737,3.1242110087504904
1.2,2535.204803091313,2.7116145563184
1.2,2535.204803091313,2.4817955644776144
1.2,2488.1170947242244,2.887700436969094
1.2,2364.211425988116,2.828962742030721
1.2,2320.9667026837315,2.8603329485751434
1.2,2310.210464643112,2.717097161228531
1.2,2279.961499698119,2.9167489030337257
1.2,2242.937108113473,2.7484347750184908
1.2,2253.338693705964,2.865224253674925
1.2,2249.708316644085,3.125249230266053
1.2,2534.865240992181,2.7118178946317237
1.2,2534.865240992181,2.482070322301039
1.2,2487.625151889207,2.88812331032835
1.2,2363.593199082004,2.829478117450455
1.2,2320.2117626963154,2.860956288142086
1.2,2309.3116909711985,2.71779614882236
1.2,2278.9145558847013,2.917619211457333
1.2,2241.74267709766,2.749358103120616
1.2,2251.9878429915198,2.8662944710618974
1.2,2248.209008491412,3.1265228306270214
1.2,2534.4610526029355,2.712060003818035
1.2,2534.4610526029355,2.4823983387067448
1.2,2487.038106390692,2.888628858048379
1.2,2362.8545291766195,2.8300947935474605
1.2,2319.3090790777364,2.8617026090882853
1.2,2308.236513792133,2.7186218055503293
1.2,2277.679124984585,2.9186360973760688
1.2,2240.348690365507,2.7504492152272264
1.2,2250.3936067098903,2.86756543174125
1.2,2246.4310652306367,3.128026791070122
1.2,2534.000347041685,2.7123360610285743
1.2,2534.000347041685,2.48277078673257
1.2,2486.371878178755,2.889206843632015
1.2,2362.0105837516694,2.83080278594601
1.2,2318.273593379024,2.862561871306981
1.2,2306.999868526447,2.719579223719077
1.2,2276.248215454613,2.9198207501071143
1.2,2238.7269070584043,2.751708510236391
1.2,2248.556440083388,2.8690274041769825
1.2,2244.389390796868,3.129761775194477
1.2,2533.483151450941,2.712646086984745
1.2,2533.483151450941,2.483187706341497
1.2,2485.6265232986752,2.889862517901424
1.2,2361.053930789747,2.831612353991711
1.2,2317.090679110665,2.863539397639578
1.2,2305.594628431525,2.7206638156929874
1.2,2274.6294087068445,2.921163126130676
1.2,2236.89203681229,2.7531413756130667
1.2,2246.469699156932,2.870691247711672
1.2,2242.070309779836,3.1317285497234377
1.2,2532.9014174598315,2.7129949509120648
1.2,2532.9014174598315,2.4836668932508044
1.2,2484.7704008151027,2.890595986499004
1.2,2359.984690904072,2.832503413832056
1.2,2315.790086491153,2.8646303063298384
1.2,2304.028415771565,2.721880754980769
1.2,2272.8158060033493,2.922663659330781
1.2,2234.844541198883,2.754738487564714
1.2,2244.1483189968453,2.8725473725320407
1.2,2239.4888740446686,3.1339336001099123
1.2,2532.255184220143,2.713382682754649
1.2,2532.255184220143,2.484190660781606
1.2,2483.835304273165,2.891412537179509
1.2,2358.795473792839,2.833501458712239
1.2,2314.3350707491777,2.8658348558474804
1.2,2302.3015195659327,2.7232206462205566
1.2,2270.8223103517744,2.9243228354187205
1.2,2232.584934687588,2.756510292484122
1.2,2241.5786320123984,2.874606825768223
1.2,2236.6316038951823,3.1363723046997123
1.2,2531.5444952106595,2.7138093158063232
1.2,2531.5444952106595,2.484763506916357
1.2,2482.81339184736,2.8922967923931324
1.2,2357.509003364185,2.834591498481599
1.2,2312.748026292042,2.8671635972015515
1.2,2300.399576655168,2.7246936110437296
1.2,2268.6348586122203,2.926141192327428
1.2,2230.113784323189,2.758452515697845
1.2,2238.768536378137,2.876865316876044
1.2,2233.506560320697,3.13905138081538
1.2,2530.7855439542664,2.714265185694468
1.2,2530.7855439542664,2.485385499416212
1.2,2481.7047579371133,2.893269580403165
1.2,2356.0953498921967,2.8357838970254776
1.2,2311.014443411329,2.8686065988927845
1.2,2298.337639166987,2.7263000793263306
1.2,2266.253944764132,2.928124571230513
